"","name","regatta_id","day","url","year"
"5934","Coral Reef Cup",27,27,"http://www.etchellsfleet20.org/results/2009/2009CRYC-Cup.htm",2009
"5935","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5936","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5937","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5938","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5939","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5940","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5941","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5942","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5943","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5944","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5945","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5946","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5947","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5948","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5949","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5950","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5951","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5952","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5953","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5954","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5955","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5956","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5957","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5958","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5959","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5960","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5961","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5962","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5963","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5964","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5965","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5966","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5967","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5968","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5969","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5970","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5971","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5972","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5973","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5974","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5975","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5976","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5977","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5978","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5979","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5980","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5981","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5982","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5983","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5984","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5985","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5986","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5987","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5988","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5989","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5990","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5991","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5992","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5993","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5994","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5995","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5996","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5997","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5998","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"5999","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6000","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6001","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6002","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6003","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6004","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6005","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6006","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6007","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6008","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6009","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6010","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6011","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6012","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6013","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6014","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6015","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6016","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6017","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6018","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6019","Sid Doren Memorial",20,20,"http://www.etchellsfleet20.org/results/2008/2008dorenresults.html",2008
"6020","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6021","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6022","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6023","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6024","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6025","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6026","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6027","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6028","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6029","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6030","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6031","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6032","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6033","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6034","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6035","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6036","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6037","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6038","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6039","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6040","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6041","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6042","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6043","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6044","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6045","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6046","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6047","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6048","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6049","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6050","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6051","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6052","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6053","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6054","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6055","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6056","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6057","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6058","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6059","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6060","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6061","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6062","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6063","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6064","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6065","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6066","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6067","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6068","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6069","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6070","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6071","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6072","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6073","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6074","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6075","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6076","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6077","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6078","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6079","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6080","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6081","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6082","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6083","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6084","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6085","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6086","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6087","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6088","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6089","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6090","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6091","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6092","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6093","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6094","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6095","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
"6096","Florida State Championship",21,21,"http://www.etchellsfleet20.org/results/2008/2008FLState.html",2008
